OG0032231																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1804415|estExt_Genewise1.C_3_t10343					
OG0032232																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1582480|fgenesh1_kg.3_#_1099_#_Locus18287v1rpkm0.72					
OG0032233																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1872169|estExt_Genemark1.C_3_t10109					
OG0032234																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|592099|CE592098_78					
OG0032235																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1772174|MIX21675_5_52					
OG0032236																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1582201|fgenesh1_kg.3_#_820_#_Locus16474v1rpkm0.87					
OG0032237																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|590635|CE590634_878					
OG0032238																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1720790|gm1.3273_g					
OG0032239																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1519996|fgenesh1_pg.2_#_1090					
OG0032240																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1519924|fgenesh1_pg.2_#_1018					
OG0032241																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|553349|CE553348_34					
OG0032242																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|549993|CE549992_164					
OG0032243																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|546938|CE546937_2977					
OG0032244																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|540662|CE540661_4868					
OG0032245																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1720379|gm1.2862_g					
OG0032246																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1720362|gm1.2845_g					
OG0032247																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|533379|CE533378_563					
OG0032248																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1720273|gm1.2756_g					
OG0032249																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|530829|CE530828_3666					
OG0032250																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|528588|CE528587_11183					
OG0032251																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|526473|CE526472_2605					
OG0032252																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|517546|CE517545_58					
OG0032253																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|517352|CE517351_2367					
OG0032254																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|515204|CE515203_18					
OG0032255																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|505598|CE505597_152					
OG0032256																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|503071|CE503070_6889					
OG0032257																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|502464|CE502463_76					
OG0032258																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|477631|CE477630_363					
OG0032259																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1719880|gm1.2363_g					
OG0032260																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|468031|CE468030_4167					
OG0032261																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|467884|CE467883_102					
OG0032262																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|467733|CE467732_2685					
OG0032263																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|465473|CE465472_149					
OG0032264																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1519324|fgenesh1_pg.2_#_418					
OG0032265																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|459632|CE459631_75					
OG0032266																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|451270|CE451269_92					
OG0032267																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1567163|fgenesh1_kg.2_#_5364_#_Locus20722v2rpkm0.00_PRE					
OG0032268																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|446168|CE446167_70					
OG0032269																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|445956|CE445955_70					
OG0032270																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|444433|CE444432_33					
OG0032271																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|439628|CE439627_159					
OG0032272																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1566068|fgenesh1_kg.2_#_4269_#_Locus16593v1rpkm0.86					
OG0032273																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1858672|estExt_fgenesh1_pg.C_2_t10203					
OG0032274																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1565461|fgenesh1_kg.2_#_3662_#_Locus16355v1rpkm0.88					
OG0032275																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|431020|CE431019_34					
OG0032276																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|430179|CE430178_5935					
OG0032277																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|429238|CE429237_30					
OG0032278																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|408756|CE408755_2674					
OG0032279																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|407580|CE407579_130					
OG0032280																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|403774|CE403773_52					
OG0032281																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1430861|gw1.1.1270.1					
OG0032282																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1518769|fgenesh1_pg.1_#_1541					
OG0032283																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1561506|fgenesh1_kg.1_#_26898_#_Locus23488v1rpkm0.39					
OG0032284																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|212638|CE212637_160					
OG0032285																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|211393|CE211392_97					
OG0032286																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|208992|CE208991_22					
OG0032287																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|208046|CE208045_108					
OG0032288																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|205740|CE205739_152					
OG0032289																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|204680|CE204679_23					
OG0032290																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|200978|CE200977_18					
OG0032291																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|193047|CE193046_212					
OG0032292																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1558102|fgenesh1_kg.1_#_23494_#_Locus21637v2rpkm0.00_PRE					
OG0032293																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1557569|fgenesh1_kg.1_#_22961_#_Locus19859v1rpkm0.62					
OG0032294																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|183453|CE183452_2799					
OG0032295																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1557266|fgenesh1_kg.1_#_22658_#_Locus4213v1rpkm37.07					
OG0032296																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1556927|fgenesh1_kg.1_#_22319_#_Locus1128v1rpkm152.02					
OG0032297																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|179938|CE179937_2703					
OG0032298																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1555941|fgenesh1_kg.1_#_21333_#_Locus13188v1rpkm1.52					
OG0032299																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|167685|CE167684_1585					
OG0032300																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|166235|CE166234_7779					
OG0032301																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1554573|fgenesh1_kg.1_#_19965_#_Locus9485v1rpkm4.96					
OG0032302																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|161782|CE161781_358					
OG0032303																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|153832|CE153831_22					
OG0032304																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|152108|CE152107_485					
OG0032305																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|138367|CE138366_13272					
OG0032306																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|129770|CE129769_57					
OG0032307																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|127367|CE127366_3007					
OG0032308																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1550279|fgenesh1_kg.1_#_15671_#_Locus11397v1rpkm2.32					
OG0032309																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|121194|CE121193_333					
OG0032310																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1549413|fgenesh1_kg.1_#_14805_#_Locus13848v1rpkm1.36					
OG0032311																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|102797|CE102796_503					
OG0032312																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|99922|CE99921_22					
OG0032313																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1718222|gm1.705_g					
OG0032314																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|83229|CE83228_30					
OG0032315																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1544116|fgenesh1_kg.1_#_9508_#_Locus16068v1rpkm0.92					
OG0032316																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1869825|estExt_Genemark1.C_1_t20109					
OG0032317																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|45099|CE45098_4719					
OG0032318																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1828666|estExt_Genewise1Plus.C_1_t20237					
OG0032319																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|30276|CE30275_61162					
OG0032320																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1538392|fgenesh1_kg.1_#_3784_#_Locus1407v2rpkm65.68					
OG0032321																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|26617|CE26616_66					
OG0032322																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1538067|fgenesh1_kg.1_#_3459_#_Locus14889v1rpkm1.11					
OG0032323																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1536721|fgenesh1_kg.1_#_2113_#_Locus2643v2rpkm0.71_PRE					
OG0032324																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1717603|gm1.86_g					
OG0032325																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|645|CE644_336					
OG0032326																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1883112|estExt_Genemark1.C_2430001					
OG0032327																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1774981|MIX24482_6_41					
OG0032328																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1503884|e_gw1.322.8.1					
OG0032329																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1503867|e_gw1.313.3.1					
OG0032330																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|712803|CE712802_109					
OG0032331																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1737131|gm1.19614_g					
OG0032332																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1869263|estExt_fgenesh1_pg.C_2920001					
OG0032333																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1883144|estExt_Genemark1.C_2890001					
OG0032334																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1737117|gm1.19600_g					
OG0032335																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1856965|estExt_Genewise1Plus.C_2730002					
OG0032336																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1883133|estExt_Genemark1.C_2720001					
OG0032337																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1883129|estExt_Genemark1.C_2650001					
OG0032338																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1770935|MIX20436_25_88					
OG0032339																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1737081|gm1.19564_g					
OG0032340																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1737073|gm1.19556_g					
OG0032341																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1446027|gw1.241.6.1					
OG0032342																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1737058|gm1.19541_g					
OG0032343																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1769733|MIX19234_295_100					
OG0032344																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1717011|fgenesh1_kg.214_#_14_#_Locus15142v1rpkm1.06					
OG0032345																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1737022|gm1.19505_g					
OG0032346																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1737009|gm1.19492_g					
OG0032347																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1716824|fgenesh1_kg.201_#_17_#_Locus12608v2rpkm0.00_PRE					
OG0032348																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1736960|gm1.19443_g					
OG0032349																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1534506|fgenesh1_pg.187_#_1					
OG0032350																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1503535|e_gw1.186.11.1					
OG0032351																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1716413|fgenesh1_kg.182_#_40_#_Locus13445v1rpkm1.46					
OG0032352																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1716155|fgenesh1_kg.176_#_9_#_Locus17918v1rpkm0.75					
OG0032353																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1883024|estExt_Genemark1.C_1720002					
OG0032354																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1883023|estExt_Genemark1.C_1720001					
OG0032355																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1764270|MIX13771_390_60					
OG0032356																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1534462|fgenesh1_pg.168_#_2					
OG0032357																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|384975|CE384974_30					
OG0032358																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1764213|MIX13714_38_100					
OG0032359																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1736867|gm1.19350_g					
OG0032360																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1764165|MIX13666_20_96					
OG0032361																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1503255|e_gw1.159.12.1					
OG0032362																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1856622|estExt_Genewise1Plus.C_1570017					
OG0032363																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|381853|CE381852_31					
OG0032364																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|381776|CE381775_1578					
OG0032365																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1763396|MIX12897_72_49					
OG0032366																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1459990|gw1.152.16.1					
OG0032367																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|361508|CE361507_515					
OG0032368																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1736801|gm1.19284_g					
OG0032369																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1534412|fgenesh1_pg.148_#_2					
OG0032370																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1882955|estExt_Genemark1.C_1480001					
OG0032371																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1534393|fgenesh1_pg.144_#_4					
OG0032372																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1736771|gm1.19254_g					
OG0032373																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1503079|e_gw1.144.32.1					
OG0032374																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1534388|fgenesh1_pg.143_#_5					
OG0032375																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1736759|gm1.19242_g					
OG0032376																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1714729|fgenesh1_kg.140_#_229_#_Locus10035v2rpkm0.93					
OG0032377																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1714717|fgenesh1_kg.140_#_217_#_Locus10281v1rpkm3.45					
OG0032378																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|359845|CE359844_128					
OG0032379																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1761347|MIX10848_8_46					
OG0032380																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1451925|gw1.137.24.1					
OG0032381																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|352730|CE352729_5					
